-0.99	-0.03	0.22
-0.99	-0.02	0.23
-0.99	-0.02	0.23
-0.99	-0.02	0.24
-0.99	-0.02	0.23
-0.99	-0.03	0.22
-0.99	-0.03	0.21
-0.99	-0.05	0.21
-0.98	-0.06	0.20
-0.98	-0.06	0.21
-0.97	-0.05	0.22
-0.97	-0.05	0.23
-0.96	-0.04	0.24
-0.97	-0.04	0.23
-0.97	-0.04	0.23
-0.97	-0.04	0.22
-0.97	-0.04	0.22
-0.97	-0.05	0.21
-0.97	-0.06	0.20
-0.97	-0.07	0.21
-0.96	-0.07	0.22
-0.96	-0.07	0.22
-0.96	-0.08	0.21
-0.96	-0.08	0.20
-0.97	-0.06	0.19
-0.97	-0.04	0.21
-0.98	-0.04	0.22
-0.99	-0.03	0.23
-0.99	-0.03	0.24
-0.99	-0.03	0.25
-0.99	-0.03	0.25
-0.99	-0.03	0.24
-0.99	-0.03	0.23
-0.99	-0.03	0.22
-0.98	-0.04	0.21
