-0.98	-0.05	0.26
-0.98	-0.05	0.26
-0.98	-0.05	0.25
-0.98	-0.04	0.23
-0.98	-0.04	0.22
-0.98	-0.04	0.22
-0.99	-0.05	0.21
-0.99	-0.05	0.21
-0.98	-0.06	0.22
-0.98	-0.07	0.23
-0.97	-0.06	0.23
-0.98	-0.05	0.24
-0.98	-0.05	0.25
-0.97	-0.05	0.25
-0.97	-0.04	0.25
-0.97	-0.03	0.25
-0.97	-0.04	0.24
-0.97	-0.06	0.23
-0.97	-0.07	0.22
-0.97	-0.07	0.22
-0.97	-0.07	0.23
-0.97	-0.06	0.23
-0.97	-0.05	0.22
-0.97	-0.04	0.22
-0.97	-0.05	0.23
-0.97	-0.05	0.23
-0.97	-0.06	0.24
-0.97	-0.06	0.25
-0.97	-0.07	0.25
-0.98	-0.08	0.25
-0.98	-0.08	0.25
-0.98	-0.08	0.26
-0.98	-0.06	0.27
-0.98	-0.06	0.26
-0.98	-0.06	0.25
-0.97	-0.06	0.25
-0.97	-0.07	0.25
-0.97	-0.07	0.24
-0.97	-0.08	0.24
-0.97	-0.08	0.24
-0.97	-0.08	0.23
-0.97	-0.07	0.23
-0.97	-0.07	0.23
-0.98	-0.06	0.23
-0.98	-0.05	0.23
-0.98	-0.05	0.23
-0.98	-0.05	0.24
-0.98	-0.06	0.24
-0.97	-0.07	0.23
-0.97	-0.07	0.22
-0.97	-0.08	0.22
-0.96	-0.08	0.23
-0.96	-0.08	0.23
-0.96	-0.08	0.23
-0.96	-0.08	0.23
-0.95	-0.09	0.24
-0.95	-0.09	0.25
-0.95	-0.08	0.27
-0.95	-0.08	0.27
-0.95	-0.09	0.26
-0.96	-0.09	0.26
-0.96	-0.08	0.25
-0.96	-0.08	0.24
-0.97	-0.07	0.24
-0.97	-0.07	0.25
-0.97	-0.06	0.25
-0.97	-0.05	0.26
-0.98	-0.04	0.26
